sgan,reportdate
376694,2005
22485062,2005
334683,2005
334683,2005
350612,2005
11065581,2005
10086088,2005
10137492,2005
20462453,2005
376726,2005
11543427,2005
10092889,2005
11329878,2005
335757,2005
337918,2005
23293882,2005
357403,2005
11560905,2005
10092127,2005
11095739,2005
352804,2005
11093612,2005
336535,2005
21196065,2005
335035,2005
2776854,2005
337762,2005
335762,2005
10099210,2005
10102549,2005
13664678,2005
349766,2005
11120281,2006
10093799,2006
11322234,2006
10096335,2006
336381,2006
378983,2006
335184,2005
2771158,2005
21427277,2005
11081316,2005
338272,2005
10100982,2005
21441102,2005
11126446,2005
334671,2005
11348987,2005
13508777,2005
11093600,2005
359771,2005
2761412,2005
11547003,2005
11146896,2005
23649395,2005
10097218,2005
21276479,2005
356930,2005
23294720,2005
10116105,2005
2777685,2005
335759,2005
11065713,2005
11146939,2005
2786569,2005
337751,2005
351794,2005
2785865,2005
337830,2005
22774256,2005
10096775,2005
10074285,2005
11139284,2005
11128708,2005
351549,2005
335530,2005
10025981,2005
10075732,2005
11539024,2005
358708,2005
10078227,2005
336504,2005
10100822,2005
11536831,2005
2769178,2005
11349033,2005
340259,2005
336478,2005
10077004,2005
10076814,2005
2786574,2005
2826010,2005
20497327,2005
353001,2005
11146816,2005
10072415,2005
337424,2005
350502,2005
10096787,2005
10098059,2005
13665766,2006
11065589,2006
2782492,2006
2773262,2006
2845980,2006
11116140,2006
20497325,2006
2767174,2006
338196,2006
10080891,2006
335751,2006
10100813,2006
21196065,2006
22775487,2006
21195434,2006
2845547,2006
11533909,2006
335322,2007
335322,2007
335322,2007
346117,2007
356914,2007
10102876,2007
11271496,2007
10017368,2007
10097329,2007
338429,2007
2782406,2007
20350098,2007
10087917,2007
339058,2007
11065575,2007
11313806,2007
11530208,2007
10084704,2007
2805152,2007
11264828,2007
23481808,2007
10092748,2009
10096098,2009
10101443,2009
21426592,2009
11139295,2009
25119716,2009
2778295,2009
21197299,2009
13489303,2009
2776670,2009
2845982,2009
337138,2009
11549280,2009
2782545,2009
2782543,2009
13633950,2009
351917,2009
13505552,2009
2797535,2009
337147,2009
13613851,2009
11065714,2009
355847,2009
2792577,2009
10100971,2009
24961156,2009
11269539,2009
10096339,2009
335320,2009
335320,2009
335320,2009
11555593,2009
13666718,2009
10095724,2009
24961156,2009
2761892,2009
337827,2009
337174,2009
13489303,2009
11114020,2009
13655117,2009
11337349,2009
2845950,2009
2785719,2009
22217922,2009
10074194,2009
11120275,2009
10101019,2009
2834805,2009
11091502,2009
2770977,2009
13613818,2009
2808239,2009
10097272,2009
336500,2009
337376,2009
335415,2009
377016,2009
339638,2009
11065546,2009
2805013,2009
2805024,2009
336763,2008
11539668,2008
10076806,2008
10102587,2008
10102587,2008
10102661,2008
335715,2008
10169155,2008
11163268,2008
336496,2008
10146700,2008
337742,2008
337742,2008
10146700,2008
10146700,2008
358413,2008
23998490,2008
2804999,2008
337967,2008
11029572,2008
356905,2008
11124360,2008
10147540,2008
2761890,2008
337420,2008
10096758,2008
23568421,2008
10084604,2008
21196067,2008
350505,2008
338436,2008
21197296,2008
11052990,2008
350840,2008
25226715,2008
341809,2008
338292,2008
2777377,2008
339300,2008
11091443,2008
10101126,2008
11282944,2008
11565047,2008
358515,2008
11151042,2008
334632,2008
2785896,2008
13637493,2008
11124378,2008
11319066,2008
11052980,2008
21269838,2008
11544308,2008
11065557,2008
10097814,2007
336349,2007
23294715,2007
2819123,2007
11128761,2007
336534,2007
10083165,2007
11139330,2007
335322,2007
13679830,2007
11128689,2007
353067,2007
357024,2007
11531881,2005
352185,2008
11029603,2005
352221,2005
335560,2005
11278260,2005
11052798,2005
10097870,2007
10095496,2007
10095496,2007
13634083,2007
11539618,2007
354828,2007
13675819,2007
379602,2007
345437,2007
10147768,2006
13509728,2006
335081,2006
357403,2006
360024,2006
2771723,2006
2797473,2006
2778414,2006
25119463,2006
336544,2006
335760,2006
11029534,2006
10079929,2006
11031623,2006
338123,2006
21197297,2006
335142,2006
11095755,2007
2817708,2007
359265,2005
11081307,2005
10096113,2005
10076051,2005
376726,2005
10074194,2005
2778424,2007
336535,2007
22358771,2007
11139313,2007
13637322,2008
11573986,2008
348209,2008
381265,2008
2805379,2008
11512839,2008
13504261,2008
13656578,2008
356905,2005
2782537,2005
10092570,2005
10146052,2008
337742,2008
10079917,2008
2778414,2008
10077009,2008
10102669,2008
23368159,2008
10103183,2007
13642342,2012
2844393,2012
336589,2012
11095737,2005
22170920,2005
10091360,2005
10116118,2006
10079910,2006
335715,2006
11065610,2006
11095766,2006
11518463,2006
2819123,2006
11029603,2006
11146943,2012
11311305,2010
10089762,2011
2825994,2005
11529678,2005
21277879,2005
2805064,2005
11116205,2005
11300563,2005
10093075,2006
10077667,2006
20497387,2006
349994,2006
21276481,2006
2761999,2006
2845980,2006
337762,2006
20350295,2006
338426,2006
338426,2006
10083171,2006
10147598,2006
13613836,2011
23651248,2011
13613834,2011
13613838,2011
355223,2011
21196098,2011
11081322,2011
11546950,2011
11530155,2011
10096985,2012
11146939,2012
377084,2012
345529,2012
2825762,2012
335323,2010
11004151,2010
335721,2005
10096475,2005
11322234,2007
2819168,2007
10096117,2007
2805543,2007
10076972,2007
13635060,2007
10097051,2009
2805182,2009
11535703,2010
22531545,2011
10096228,2011
335974,2011
11146866,2011
10100889,2012
334674,2012
334674,2012
10102844,2012
355334,2012
11065610,2012
13656578,2012
13634058,2010
11546949,2005
10116105,2005
22357458,2005
356841,2009
11529360,2009
339025,2009
13664568,2009
10147684,2009
2761412,2009
335102,2009
335320,2009
335320,2009
334720,2009
13666718,2009
11091498,2010
10074923,2010
21194779,2010
10098506,2011
23293885,2011
10095562,2011
336600,2011
10102387,2011
11209881,2011
10017237,2011
21269799,2012
21262819,2012
2770979,2012
337827,2012
376758,2012
11530270,2012
11095722,2012
357253,2012
355220,2010
2779585,2009
13635067,2009
349450,2009
338451,2009
350502,2009
2786024,2009
10093631,2009
2773285,2008
10146700,2008
337742,2008
358413,2008
358413,2008
10141026,2008
13656578,2008
21277086,2008
10096117,2008
10147530,2008
351110,2008
10022030,2010
338341,2010
10103585,2010
11031618,2011
11316486,2005
2825994,2005
21435862,2005
2761412,2005
337742,2005
11317071,2005
11116140,2005
356912,2006
25119557,2006
337108,2006
348660,2006
2784735,2006
13504393,2006
11146943,2006
336000,2006
2803536,2006
10116118,2006
337970,2006
10090712,2006
376934,2006
335534,2006
346114,2006
10141024,2006
2770977,2006
10077010,2006
10100827,2006
340180,2006
23649395,2006
10141026,2007
22907610,2007
10123415,2007
13485282,2007
13634083,2007
358434,2007
13494637,2007
356841,2007
11146936,2007
22580852,2007
2797473,2007
10102470,2007
13635060,2007
2778372,2007
10096117,2007
2819055,2007
10166517,2007
13633743,2007
337039,2007
349753,2008
356379,2008
10077025,2008
11530022,2008
13546208,2008
11128692,2008
349777,2008
339181,2008
10096961,2008
11116140,2008
10096961,2008
335320,2008
11530048,2005
2778359,2005
335534,2005
10137512,2006
337206,2006
350089,2006
10097329,2006
337206,2006
20462695,2006
2804922,2006
336900,2006
11332334,2007
13510947,2007
336747,2007
2845561,2007
335143,2007
10101387,2007
11146893,2007
11029603,2006
11272731,2006
11216552,2006
11065577,2006
10116105,2006
11128683,2006
10077001,2006
2762005,2006
2778295,2006
10097125,2006
11139301,2006
382359,2006
11116217,2006
345435,2006
349866,2006
13665766,2006
10078227,2006
21441102,2006
11128744,2008
2803517,2008
355218,2008
11126418,2008
10077023,2008
2779710,2008
10116105,2008
10076810,2008
338617,2008
10101506,2008
13656578,2008
10095553,2008
10097877,2008
11065577,2008
11065594,2008
10098200,2006
10097907,2006
11297410,2006
10102570,2006
10097877,2006
2776646,2006
335610,2006
11114054,2006
337546,2006
11530012,2006
335629,2006
11544722,2006
10074915,2006
348649,2006
335038,2006
335578,2006
10102263,2006
335448,2005
2778295,2005
376694,2005
10091489,2005
10093530,2005
10103585,2005
10097846,2006
335713,2006
11114007,2006
21276609,2006
11126420,2006
10095822,2006
10074577,2006
11116190,2006
10091489,2006
335749,2006
10099253,2006
382366,2006
11085353,2006
11052810,2006
11144321,2006
11124378,2006
11128744,2006
11029588,2006
11146892,2006
10097362,2006
10101970,2006
323272,2006
340258,2006
352183,2006
335540,2006
13648848,2006
10074504,2006
11522020,2006
11126446,2006
11529744,2006
351568,2006
25344675,2006
11128744,2006
2791424,2008
11095769,2008
11004639,2008
11544209,2008
10061820,2005
10146700,2005
20350098,2007
11128741,2007
337956,2007
10096098,2007
336589,2007
10098532,2007
337031,2007
2845980,2007
11062842,2007
350622,2007
335581,2007
2778370,2007
337031,2007
337033,2007
335081,2007
10097364,2007
339059,2007
11128744,2007
21278404,2007
20506946,2007
335560,2007
2803628,2007
10166629,2007
10097364,2007
13534118,2007
357398,2007
10078082,2006
2805030,2006
11530143,2006
323272,2006
11531881,2006
13509726,2006
10091526,2006
11146869,2006
10147599,2006
10097793,2006
10086153,2006
2819121,2006
11146827,2006
2778359,2006
10095236,2006
2811600,2007
350190,2007
10084585,2007
21262532,2007
336477,2007
2792573,2007
11029541,2008
11139317,2008
10146052,2008
10097370,2008
338861,2008
2805304,2008
11573461,2008
2805396,2008
335184,2008
10079917,2008
357038,2008
338403,2008
20478748,2008
20478748,2008
21270506,2008
21270506,2008
335390,2008
10102818,2008
2811583,2008
357403,2008
2805032,2008
357403,2008
11065558,2007
10084561,2007
2776866,2007
336492,2007
22955106,2007
2805240,2007
349774,2007
11095766,2007
13491741,2007
350637,2007
10098075,2005
10098075,2005
23294719,2005
10103486,2007
10103539,2005
10102854,2006
10102847,2006
10102738,2006
10097917,2006
10098073,2005
22357454,2006
10102809,2007
21195438,2007
11216301,2007
23649395,2007
23649395,2007
11544727,2006
23293884,2006
11539668,2006
335103,2006
382903,2006
10091038,2006
357030,2006
23293885,2010
350602,2010
11052827,2010
329921,2010
10100804,2011
2771523,2011
21270321,2011
11541920,2011
11265247,2011
22170919,2011
10095590,2011
10095588,2011
21264939,2010
10080565,2005
11146934,2010
11269539,2010
2805244,2010
2805244,2010
2817576,2010
2786064,2010
2782508,2010
22172247,2010
11216068,2010
2845547,2010
2805292,2010
378983,2011
2805138,2010
11095762,2010
350502,2011
11065610,2011
2782636,2011
10091548,2010
352214,2011
10116118,2011
323407,2011
21482752,2011
21482755,2011
350085,2011
2770694,2011
358651,2011
351110,2011
337169,2011
10102331,2011
21437808,2011
11071807,2011
10234403,2011
23293885,2011
13613834,2011
13638913,2011
13634288,2011
20471575,2012
11321207,2012
10084608,2012
10102754,2011
10103585,2012
21472737,2012
2779710,2012
338034,2012
335349,2012
335303,2012
10166614,2012
10097793,2012
13504367,2012
11095766,2012
22907604,2012
10102809,2012
21469319,2012
335178,2012
22955109,2012
21435512,2012
11128653,2012
10096524,2010
13645636,2010
2778414,2012
11120311,2012
337275,2012
338677,2012
11530081,2012
10116133,2012
11116190,2012
336455,2012
2803488,2011
11128717,2012
13613816,2012
20350098,2012
11081299,2012
358393,2012
350975,2012
338031,2012
336496,2012
22456452,2012
10097831,2012
10097376,2012
10099260,2012
10166629,2012
336392,2012
2803451,2012
11544726,2012
2782494,2012
11031620,2012
10102792,2012
2779622,2012
351561,2012
2761410,2012
335300,2012
2815334,2012
21274080,2012
10152688,2012
11532149,2012
356078,2012
10147523,2012
11529705,2012
11146890,2012
10166629,2012
21500751,2012
11278233,2012
351005,2012
10136598,2012
351369,2013
377105,2013
10083171,2013
11146828,2013
10096814,2013
13681797,2013
11065582,2012
11530270,2012
13551103,2012
2785843,2013
11539024,2013
11081317,2013
10103583,2013
10089669,2013
10095818,2013
336745,2013
10102657,2013
11216068,2013
10083409,2013
2797749,2013
10080721,2012
11530081,2012
2846218,2013
336344,2013
336344,2013
13637595,2013
2805167,2013
10097814,2013
11501738,2013
11065647,2013
350648,2013
10102809,2013
337827,2013
20808351,2013
11216556,2013
2827021,2012
23651248,2012
11146922,2013
10017350,2013
350962,2013
2770979,2013
11091526,2013
10102809,2013
11144323,2013
358339,2013
11029548,2013
11095758,2013
20489598,2013
2803399,2013
336591,2013
2803534,2013
10103487,2013
356830,2013
11268227,2013
10097129,2012
349970,2012
356837,2013
11544774,2013
10101313,2013
2803534,2013
335628,2013
356830,2013
2803523,2013
337165,2013
10102312,2014
11227025,2012
11530155,2013
11567729,2014
22955109,2014
2817603,2014
10095496,2014
21965987,2014
21196049,2014
350502,2014
11544198,2014
351422,2014
10077707,2013
2785719,2013
336396,2014
22357457,2014
2805161,2014
11128677,2014
11033653,2014
2797535,2014
10116118,2014
11530238,2014
23651248,2014
352183,2014
21276442,2014
335560,2014
334539,2012
22485062,2013
21707965,2014
11544198,2014
13642808,2014
11085352,2014
359082,2014
2805047,2014
21965987,2014
378982,2014
2844408,2014
11029565,2014
11349030,2014
2817567,2014
336427,2014
2804997,2014
335468,2014
2819123,2014
20489598,2014
11544774,2013
10097814,2013
2844408,2014
356841,2014
21276477,2014
336737,2014
336763,2013
11146879,2013
10083168,2013
349940,2014
11216067,2014
337950,2014
11297416,2013
2805487,2013
22630256,2013
11065610,2013
11116140,2013
2805238,2013
350956,2013
10096985,2013
10083259,2013
11033664,2014
376831,2014
10102805,2014
21278391,2014
352226,2014
352250,2014
10091537,2014
2819236,2014
10091351,2012
2785822,2013
22955109,2014
335628,2014
13634134,2014
13637266,2014
336737,2013
10095746,2013
10096775,2013
21196095,2013
10097877,2013
11532028,2014
2804925,2014
358614,2014
2845681,2013
358400,2013
336720,2014
340258,2015
335702,2015
335560,2015
10102559,2013
11120293,2013
350602,2014
337372,2014
337967,2014
21264939,2015
11116255,2013
23509684,2013
2805161,2014
11307976,2012
11544739,2013
355062,2013
341177,2013
11280308,2013
10102413,2013
11339682,2013
10085558,2013
350502,2014
13679830,2014
13613816,2015
334603,2015
377105,2013
350502,2013
11116140,2015
10084596,2015
352289,2015
2819060,2015
13679830,2015
11146880,2015
2826142,2013
10097245,2013
11544308,2013
11128744,2013
2797749,2013
336768,2013
352517,2014
13669918,2014
10166614,2014
10096477,2014
21707964,2015
13679830,2015
357022,2013
334674,2013
13658958,2014
11546949,2014
13677063,2012
11116143,2013
350566,2014
11146817,2014
382516,2015
337571,2012
11349029,2013
356833,2013
335317,2013
337176,2013
10103487,2014
323409,2012
2804922,2013
11065647,2013
10103496,2015
337967,2012
337571,2012
11349008,2013
335726,2014
11128692,2014
335300,2014
350606,2015
10102809,2015
11124344,2015
338439,2015
13667491,2015
10102876,2015
10102844,2015
2805032,2015
11547029,2015
22311549,2013
2811614,2013
10152688,2014
10074504,2015
10095732,2015
2805591,2013
2805026,2013
22485062,2013
11349029,2015
10100967,2015
323409,2012
376962,2013
13634297,2014
11349029,2014
11537461,2015
10074796,2015
336921,2015
10102797,2015
336721,2015
13644558,2015
21276478,2012
10147519,2013
10097218,2013
2771141,2013
20806582,2013
10096929,2013
22485062,2013
2776674,2013
11356823,2014
350502,2015
11313806,2013
337420,2013
10097117,2013
10097907,2014
335113,2014
376674,2014
11300982,2014
356833,2014
21196187,2014
350994,2014
2819060,2015
21441102,2013
352517,2014
2844408,2014
21426592,2014
377023,2014
355132,2015
2764795,2012
11067752,2012
10077399,2014
10076816,2014
351819,2014
338680,2015
11348971,2015
2841514,2010
11272133,2010
10074908,2011
21444488,2011
337999,2011
10074924,2011
11549473,2011
10102738,2012
21441028,2011
11091518,2012
10095496,2012
11114049,2012
10097866,2012
10101970,2012
352075,2012
11065689,2012
11029555,2012
11546949,2012
10097866,2012
2782494,2012
11126446,2012
11004610,2012
11529896,2012
11116224,2012
340258,2012
338617,2012
338451,2012
340258,2012
11120275,2012
23998920,2012
345528,2012
2844534,2012
10086284,2012
352225,2012
11327109,2011
11033664,2011
11130790,2011
10146249,2011
11116200,2006
377105,2007
11144384,2007
337039,2007
11544748,2006
11508830,2006
339329,2007
21437808,2008
10103490,2006
376848,2007
334782,2007
10102845,2010
337983,2010
11031618,2011
13679830,2011
349882,2011
11065689,2011
23294607,2011
2819107,2011
10074179,2011
334545,2011
339029,2010
338072,2010
10103486,2010
11212119,2010
10102549,2010
11120315,2010
11303015,2010
10097272,2010
11319070,2010
2805385,2010
13613834,2010
323400,2010
11019350,2010
13681496,2010
2803498,2011
2819123,2011
22955109,2011
22456452,2011
11530155,2011
10083110,2010
335320,2010
329907,2010
13613816,2010
11216067,2010
13552328,2010
20497330,2010
335320,2010
2762001,2010
11065587,2010
335320,2010
11298570,2010
23568450,2011
11530250,2011
13546213,2011
11539668,2011
13638611,2010
10100295,2010
10083419,2010
10102413,2010
350000,2010
11575178,2010
11146939,2011
11065610,2012
11085354,2012
13679830,2012
11116217,2012
10097369,2012
11547003,2012
11081317,2012
346117,2012
356912,2012
23293885,2012
10102385,2012
340366,2012
10097866,2012
10116128,2015
10102876,2012
10102891,2012
11116244,2012
357038,2012
11031618,2012
10095466,2012
351549,2012
13657502,2010
11206877,2010
335320,2010
335321,2009
20350295,2010
10091104,2010
10097514,2010
10102034,2010
11268686,2010
10102738,2011
335184,2011
327631,2011
10092045,2011
2797443,2010
13665457,2011
11327077,2011
13651785,2011
338026,2011
334674,2011
11529891,2011
10100957,2011
11525615,2011
10147767,2011
336416,2011
11107850,2011
21196098,2011
10086707,2011
10100959,2011
10087148,2011
11321210,2011
11563024,2010
11539606,2011
10084608,2011
13546379,2011
13658501,2011
11128741,2012
338677,2012
23483249,2012
23246895,2012
10080690,2012
11095766,2012
381265,2012
11529790,2012
